alpha_vs_alla,alpha_vs_csi800,benchmark_alla_1m,benchmark_csi800_1m,board_chinext,board_main,board_star,portfolio_profile,raw_return_1m,rebalance_date,score_col,strategy_name,target_count,targets,cum_ret,cum_csi800,cum_excess_csi800
0.046151842921972275,0.045576291903853414,-0.03902819752693176,-0.038452643901109695,1.6,7.4,1.0,sleeve,0.007123650237917899,2026-03-02,sleeve_weighted_components,sleeve_60_base_top10_40_group_industry_top10,16,"raw_v22a_lgb_alpha_vs_alla:top10=301308.XSHE,688525.XSHG,300803.XSHE,600585.XSHG,600528.XSHG,601800.XSHG,601669.XSHG,601668.XSHG,600016.XSHG,000709.XSHE | factor_group_recall_lgb:industry_top10=600528.XSHG,601333.XSHG,600585.XSHG,601006.XSHG,600016.XSHG,600820.XSHG,688183.XSHG,601658.XSHG,002738.XSHE,300803.XSHE",1.0505276136887582,0.2648218216499152,0.6539291295034695
0.15156904011964797,0.1545584723353386,0.10326187312602997,0.10027245432138443,2.5999999999999996,3.8,3.6,sleeve,0.25483091473579406,2026-04-01,sleeve_weighted_components,sleeve_60_base_top10_40_group_industry_top10,15,"raw_v22a_lgb_alpha_vs_alla:top10=688027.XSHG,688037.XSHG,300604.XSHE,000657.XSHE,688629.XSHG,300395.XSHE,300570.XSHE,688041.XSHG,000050.XSHE,600118.XSHG | factor_group_recall_lgb:industry_top10=688037.XSHG,000657.XSHE,688027.XSHG,600585.XSHG,300433.XSHE,300570.XSHE,600820.XSHG,600118.XSHG,000831.XSHE,688568.XSHG",1.5730654411760696,0.3916486099859966,0.9095578891104421
0.07407538406550883,0.0871306225657463,0.025663701817393303,0.012608456425368786,6.8,3.2,4.0,sleeve,0.0997390866279602,2025-01-02,sleeve_weighted_components,sleeve_60_base_top10_40_rankind_csi_top20,26,"raw_v22a_lgb_alpha_vs_alla:top10=300033.XSHE,688017.XSHG,301269.XSHE,300896.XSHE,688111.XSHG,688047.XSHG,300567.XSHE,688525.XSHG,300803.XSHE,300661.XSHE | rank_industry_lgb_alpha_vs_csi800:top20=300803.XSHE,300144.XSHE,002926.XSHE,000783.XSHE,600739.XSHG,300567.XSHE,300140.XSHE,600498.XSHG,600482.XSHG,300033.XSHE,000021.XSHE,601866.XSHG,300604.XSHE,300373.XSHE,688047.XSHG,688002.XSHG,688120.XSHG,688271.XSHG,600004.XSHG,300394.XSHE",0.09973908662796016,0.012608456425368786,0.08713062256574622
0.022938772011548283,0.03427347503602505,0.026354635134339333,0.01501992903649807,4.800000000000001,4.4,4.8,sleeve,0.04929340332746506,2025-02-05,sleeve_weighted_components,sleeve_60_base_top10_40_rankind_csi_top20,27,"raw_v22a_lgb_alpha_vs_alla:top10=300803.XSHE,301269.XSHE,688525.XSHG,300604.XSHE,300896.XSHE,688008.XSHG,688047.XSHG,688041.XSHG,688213.XSHG,688521.XSHG | rank_industry_lgb_alpha_vs_csi800:top20=300567.XSHE,300803.XSHE,600498.XSHG,300144.XSHE,000166.XSHE,600104.XSHG,688506.XSHG,000937.XSHE,000783.XSHE,603225.XSHG,300604.XSHE,300896.XSHE,601868.XSHG,002500.XSHE,600000.XSHG,300888.XSHE,600299.XSHG,688256.XSHG,688778.XSHG,600584.XSHG",0.15394896898009014,0.02781776358263577,0.1243903668191515
-0.0338420070707798,-0.040090048313140864,-0.0077665927819907665,-0.0015185512602329254,6.199999999999999,6.6,1.2000000000000002,sleeve,-0.041608598083257675,2025-03-03,sleeve_weighted_components,sleeve_60_base_top10_40_rankind_csi_top20,29,"raw_v22a_lgb_alpha_vs_alla:top10=300803.XSHE,300033.XSHE,300604.XSHE,301269.XSHE,300661.XSHE,300896.XSHE,301498.XSHE,300015.XSHE,002625.XSHE,300059.XSHE | rank_industry_lgb_alpha_vs_csi800:top20=000166.XSHE,688271.XSHG,600699.XSHG,603737.XSHG,600482.XSHG,300144.XSHE,600004.XSHG,600584.XSHG,002353.XSHE,601169.XSHG,002299.XSHE,688052.XSHG,603225.XSHG,688249.XSHG,000021.XSHE,000783.XSHE,600655.XSHG,600000.XSHG,600535.XSHG,300604.XSHE",0.10593477012120789,0.026256969622457493,0.0793135026905416
0.008343365322798491,0.010046988166868687,-0.01975426822900772,-0.021457891911268234,2.5999999999999996,7.0,4.4,sleeve,-0.011410903278738262,2025-04-01,sleeve_weighted_components,sleeve_60_base_top10_40_rankind_csi_top20,27,"raw_v22a_lgb_alpha_vs_alla:top10=603728.XSHG,300803.XSHE,688017.XSHG,300442.XSHE,688111.XSHG,300033.XSHE,600655.XSHG,688525.XSHG,688256.XSHG,601992.XSHG | rank_industry_lgb_alpha_vs_csi800:top20=300803.XSHE,000937.XSHE,688561.XSHG,688425.XSHG,002926.XSHE,600498.XSHG,600038.XSHG,688506.XSHG,688256.XSHG,600482.XSHG,000783.XSHE,600655.XSHG,300433.XSHE,601118.XSHG,688213.XSHG,002831.XSHE,600995.XSHG,600098.XSHG,600339.XSHG,000728.XSHE",0.09331505542676122,0.004235658495113093,0.09015735268041514
-0.04790567569434643,-0.0466946373693645,0.002642516978085041,0.001431483426131308,4.0,7.2,2.8,sleeve,-0.045263161323964594,2025-05-06,sleeve_weighted_components,sleeve_60_base_top10_40_rankind_csi_top20,29,"raw_v22a_lgb_alpha_vs_alla:top10=300803.XSHE,300033.XSHE,688008.XSHG,688525.XSHG,300339.XSHE,300604.XSHE,603501.XSHG,688521.XSHG,688256.XSHG,601100.XSHG | rank_industry_lgb_alpha_vs_csi800:top20=002958.XSHE,601212.XSHG,300803.XSHE,002831.XSHE,600500.XSHG,300207.XSHE,000027.XSHE,601118.XSHG,000401.XSHE,601868.XSHG,688561.XSHG,600098.XSHG,002926.XSHE,300433.XSHE,300759.XSHE,603737.XSHG,002739.XSHE,000783.XSHE,600157.XSHG,000425.XSHE",0.04382815969506049,0.0056732051961789765,0.03925285042145665
0.0689999744296074,0.07622921392321585,0.030223330482840538,0.022994088008999825,2.8,7.4,3.8,sleeve,0.09922330975532531,2025-06-03,sleeve_weighted_components,sleeve_60_base_top10_40_rankind_csi_top20,29,"raw_v22a_lgb_alpha_vs_alla:top10=300803.XSHE,688017.XSHG,300476.XSHE,300033.XSHE,300442.XSHE,688521.XSHG,688506.XSHG,603893.XSHG,688256.XSHG,688213.XSHG | rank_industry_lgb_alpha_vs_csi800:top20=300803.XSHE,600688.XSHG,601868.XSHG,002831.XSHE,000825.XSHE,600685.XSHG,600153.XSHG,000425.XSHE,600038.XSHG,000401.XSHE,688617.XSHG,000709.XSHE,002739.XSHE,002299.XSHE,002926.XSHE,002939.XSHE,600745.XSHG,600008.XSHG,000027.XSHE,688778.XSHG",0.14740024451581446,0.028797743384752827,0.11847427827654577
-0.02992774248123169,-0.021669280529022217,0.04324720799922943,0.03498874604701996,3.9999999999999996,7.8,2.1999999999999997,sleeve,0.013319465890526771,2025-07-01,sleeve_weighted_components,sleeve_60_base_top10_40_rankind_csi_top20,29,"raw_v22a_lgb_alpha_vs_alla:top10=688582.XSHG,301536.XSHE,300857.XSHE,300458.XSHE,301269.XSHE,688017.XSHG,603893.XSHG,300339.XSHE,300735.XSHE,688521.XSHG | rank_industry_lgb_alpha_vs_csi800:top20=600166.XSHG,600688.XSHG,002958.XSHE,601212.XSHG,000027.XSHE,002831.XSHE,600859.XSHG,301269.XSHE,000021.XSHE,601868.XSHG,600685.XSHG,600482.XSHG,600038.XSHG,000783.XSHE,600004.XSHG,002203.XSHE,688065.XSHG,000825.XSHE,600157.XSHG,600926.XSHG",0.16268300293542493,0.06479408636178907,0.09423774537607565
0.09432189464569092,0.0862174928188324,0.10960137099027634,0.11770577728748322,2.8,7.2,3.9999999999999996,sleeve,0.20392325818538665,2025-08-01,sleeve_weighted_components,sleeve_60_base_top10_40_rankind_csi_top20,30,"raw_v22a_lgb_alpha_vs_alla:top10=300857.XSHE,300033.XSHE,688318.XSHG,301536.XSHE,688582.XSHG,300803.XSHE,688525.XSHG,688213.XSHG,688017.XSHG,688506.XSHG | rank_industry_lgb_alpha_vs_csi800:top20=600688.XSHG,600061.XSHG,600153.XSHG,000825.XSHE,003031.XSHE,000039.XSHE,300757.XSHE,000021.XSHE,000027.XSHE,600166.XSHG,688065.XSHG,000898.XSHE,600157.XSHG,601577.XSHG,600685.XSHG,000960.XSHE,600859.XSHG,601636.XSHG,002739.XSHE,600985.XSHG",0.39978110913078635,0.1901265019481191,0.1885801803301328
0.03727330770343542,0.026321995444595812,0.04729943722486496,0.05825074762105942,3.9999999999999996,7.2,2.8,sleeve,0.08457275032997132,2025-09-01,sleeve_weighted_components,sleeve_60_base_top10_40_rankind_csi_top20,29,"raw_v22a_lgb_alpha_vs_alla:top10=002653.XSHE,688506.XSHG,600760.XSHG,300765.XSHE,300115.XSHE,300390.XSHE,300122.XSHE,300136.XSHE,688032.XSHG,300458.XSHE | rank_industry_lgb_alpha_vs_csi800:top20=000825.XSHE,600995.XSHG,688065.XSHG,600867.XSHG,600166.XSHG,601118.XSHG,600004.XSHG,601169.XSHG,600104.XSHG,688281.XSHG,000728.XSHE,002926.XSHE,300136.XSHE,000021.XSHE,688363.XSHG,688027.XSHG,600109.XSHG,600153.XSHG,601198.XSHG,600098.XSHG",0.5181644473899147,0.2594522604502332,0.21986598242231947
-0.034792202850803734,-0.03252851865254342,0.005640706047415733,0.0033770189620554447,1.4,11.2,1.4,sleeve,-0.02915149889886379,2025-10-09,sleeve_weighted_components,sleeve_60_base_top10_40_rankind_csi_top20,28,"raw_v22a_lgb_alpha_vs_alla:top10=301165.XSHE,000959.XSHE,600000.XSHG,601238.XSHG,600104.XSHG,000709.XSHE,688582.XSHG,600739.XSHG,600015.XSHG,600655.XSHG | rank_industry_lgb_alpha_vs_csi800:top20=002926.XSHE,688065.XSHG,688363.XSHG,600104.XSHG,000959.XSHE,000783.XSHE,601918.XSHG,600166.XSHG,300433.XSHE,603288.XSHG,002142.XSHE,601212.XSHG,603728.XSHG,000728.XSHE,600820.XSHG,601868.XSHG,600398.XSHG,300454.XSHE,601689.XSHG,600867.XSHG",0.4739076781735334,0.26370545461557726,0.1801855490594917
0.0026339026167988776,0.006380150839686394,-0.0069921910762786865,-0.010738438926637173,3.2,7.0,3.8,sleeve,-0.0043582872487604625,2025-11-03,sleeve_weighted_components,sleeve_60_base_top10_40_rankind_csi_top20,28,"raw_v22a_lgb_alpha_vs_alla:top10=300757.XSHE,688041.XSHG,688702.XSHG,301165.XSHE,300458.XSHE,688256.XSHG,688318.XSHG,300033.XSHE,688582.XSHG,603893.XSHG | rank_industry_lgb_alpha_vs_csi800:top20=601636.XSHG,600004.XSHG,688065.XSHG,601212.XSHG,600298.XSHG,601158.XSHG,600153.XSHG,688301.XSHG,600061.XSHG,000537.XSHE,002299.XSHE,600487.XSHG,600369.XSHG,601211.XSHG,300033.XSHE,002294.XSHE,600170.XSHG,000960.XSHE,601921.XSHG,300757.XSHE",0.46748396513389956,0.2501352307699296,0.18771531088130922
0.06279398668557405,0.0631675187498331,0.04966263100504875,0.04928908124566078,4.2,7.0,2.8,sleeve,0.11245660483837128,2025-12-01,sleeve_weighted_components,sleeve_60_base_top10_40_rankind_csi_top20,30,"raw_v22a_lgb_alpha_vs_alla:top10=300757.XSHE,301165.XSHE,688008.XSHG,300803.XSHE,688183.XSHG,600183.XSHG,300395.XSHE,688256.XSHG,688521.XSHG,300476.XSHE | rank_industry_lgb_alpha_vs_csi800:top20=600004.XSHG,300601.XSHE,601618.XSHG,601158.XSHG,601880.XSHG,600104.XSHG,603077.XSHG,601866.XSHG,601211.XSHG,300285.XSHE,600166.XSHG,603298.XSHG,605358.XSHG,600895.XSHG,600061.XSHG,603799.XSHG,600032.XSHG,000021.XSHE,300919.XSHE,688065.XSHG",0.6325122295076087,0.31175324772741164,0.2627403400508681
-0.0037158824125071983,0.009425296075642109,-0.0070796143263578415,-0.020220790058374405,2.5999999999999996,7.6000000000000005,3.8,sleeve,-0.01079549416899681,2026-01-05,sleeve_weighted_components,sleeve_60_base_top10_40_rankind_csi_top20,30,"raw_v22a_lgb_alpha_vs_alla:top10=688702.XSHG,300803.XSHE,688041.XSHG,688008.XSHG,688256.XSHG,300857.XSHE,688318.XSHG,600601.XSHG,601006.XSHG,300476.XSHE | rank_industry_lgb_alpha_vs_csi800:top20=600153.XSHG,600522.XSHG,000960.XSHE,600098.XSHG,600061.XSHG,002459.XSHE,300677.XSHE,000039.XSHE,300274.XSHE,002299.XSHE,000959.XSHE,688018.XSHG,600170.XSHG,000301.XSHE,600369.XSHG,601868.XSHG,600298.XSHG,688192.XSHG,601618.XSHG,601166.XSHG",0.6148884532531433,0.28522856069672486,0.2746420416225044
0.0398660309612751,0.04189225435256958,0.025503728538751602,0.02347750961780548,2.0,9.4,2.5999999999999996,sleeve,0.0653697595000267,2026-02-02,sleeve_weighted_components,sleeve_60_base_top10_40_rankind_csi_top20,30,"raw_v22a_lgb_alpha_vs_alla:top10=300803.XSHE,688256.XSHG,300476.XSHE,600016.XSHG,601169.XSHG,688183.XSHG,688629.XSHG,600820.XSHG,600000.XSHG,000709.XSHE | rank_industry_lgb_alpha_vs_csi800:top20=000537.XSHE,600663.XSHG,600522.XSHG,002299.XSHE,688017.XSHG,600030.XSHG,688301.XSHG,601669.XSHG,601016.XSHG,600369.XSHG,300450.XSHE,000728.XSHE,600028.XSHG,601880.XSHG,000039.XSHE,601868.XSHG,600958.XSHG,300957.XSHE,002156.XSHE,600741.XSHG",0.7204533230616714,0.31540252659156054,0.3280396702386328
0.037174513936042784,0.03659896180033683,-0.03902819752693176,-0.038452643901109695,1.2,11.8,1.0,sleeve,-0.001853680238127712,2026-03-02,sleeve_weighted_components,sleeve_60_base_top10_40_rankind_csi_top20,30,"raw_v22a_lgb_alpha_vs_alla:top10=301308.XSHE,688525.XSHG,300803.XSHE,600585.XSHG,600528.XSHG,601800.XSHG,601669.XSHG,601668.XSHG,600016.XSHG,000709.XSHE | rank_industry_lgb_alpha_vs_csi800:top20=000537.XSHE,600522.XSHG,688027.XSHG,002385.XSHE,000683.XSHE,600663.XSHG,601233.XSHG,002500.XSHE,601665.XSHG,603986.XSHG,603000.XSHG,600741.XSHG,600369.XSHG,002673.XSHE,000301.XSHE,600276.XSHG,600177.XSHG,000425.XSHE,603885.XSHG,000728.XSHE",0.7172641527360908,0.2648218216499152,0.3766445433990284
0.14203257411718367,0.14502200484275818,0.10326187312602997,0.10027245432138443,3.4,6.2,4.4,sleeve,0.24529444575309753,2026-04-01,sleeve_weighted_components,sleeve_60_base_top10_40_rankind_csi_top20,29,"raw_v22a_lgb_alpha_vs_alla:top10=688027.XSHG,688037.XSHG,300604.XSHE,000657.XSHE,688629.XSHG,300395.XSHE,300570.XSHE,688041.XSHG,000050.XSHE,600118.XSHG | rank_industry_lgb_alpha_vs_csi800:top20=688220.XSHG,601618.XSHG,601577.XSHG,000039.XSHE,002299.XSHE,300012.XSHE,688347.XSHG,688172.XSHG,688223.XSHG,000537.XSHE,000426.XSHE,603225.XSHG,300395.XSHE,688281.XSHG,600482.XSHG,300601.XSHE,002500.XSHE,002673.XSHE,300474.XSHE,002385.XSHE",1.1384995112931526,0.3916486099859966,0.576288295038599
0.08024007380008696,0.09329531490802764,0.025663701817393303,0.012608456425368786,5.6,0.8,3.6,sleeve,0.10590377748012542,2025-01-02,sleeve_weighted_components,sleeve_60_base_top10_40_rerank_alla_top10,18,"raw_v22a_lgb_alpha_vs_alla:top10=300033.XSHE,688017.XSHG,301269.XSHE,300896.XSHE,688111.XSHG,688047.XSHG,300567.XSHE,688525.XSHG,300803.XSHE,300661.XSHE | recall_rerank_lgb_alpha_vs_alla:top10=300394.XSHE,300604.XSHE,688536.XSHG,300033.XSHE,688047.XSHG,688120.XSHG,300373.XSHE,002299.XSHE,601238.XSHG,300207.XSHE",0.10590377748012547,0.012608456425368786,0.09329531490802756
0.01592226028442383,0.02725696340203285,0.026354635134339333,0.01501992903649807,3.6,1.6,4.8,sleeve,0.04227689132094383,2025-02-05,sleeve_weighted_components,sleeve_60_base_top10_40_rerank_alla_top10,18,"raw_v22a_lgb_alpha_vs_alla:top10=300803.XSHE,301269.XSHE,688525.XSHG,300604.XSHE,300896.XSHE,688008.XSHG,688047.XSHG,688041.XSHG,688213.XSHG,688521.XSHG | recall_rerank_lgb_alpha_vs_alla:top10=300604.XSHE,688111.XSHG,688778.XSHG,300803.XSHE,002487.XSHE,600482.XSHG,002078.XSHE,002459.XSHE,300763.XSHE,688472.XSHG",0.15265795129207405,0.02781776358263577,0.12309522529408956
-0.04256028905510902,-0.04880833104252815,-0.0077665927819907665,-0.0015185512602329254,7.8,1.8000000000000003,0.4,sleeve,-0.0503268800675869,2025-03-03,sleeve_weighted_components,sleeve_60_base_top10_40_rerank_alla_top10,18,"raw_v22a_lgb_alpha_vs_alla:top10=300803.XSHE,300033.XSHE,300604.XSHE,301269.XSHE,300661.XSHE,300896.XSHE,301498.XSHE,300015.XSHE,002625.XSHE,300059.XSHE | recall_rerank_lgb_alpha_vs_alla:top10=300604.XSHE,300661.XSHE,300433.XSHE,688052.XSHG,300390.XSHE,300759.XSHE,600196.XSHG,600535.XSHG,300142.XSHE,002299.XSHE",0.09464827281844745,0.026256969622457493,0.06827882174565292
0.006425388250499963,0.008129011618439107,-0.01975426822900772,-0.021457891911268234,3.0,3.8,3.2,sleeve,-0.013328879419714213,2025-04-01,sleeve_weighted_components,sleeve_60_base_top10_40_rerank_alla_top10,18,"raw_v22a_lgb_alpha_vs_alla:top10=603728.XSHG,300803.XSHE,688017.XSHG,300442.XSHE,688111.XSHG,300033.XSHE,600655.XSHG,688525.XSHG,688256.XSHG,601992.XSHG | recall_rerank_lgb_alpha_vs_alla:top10=688111.XSHG,603893.XSHG,300347.XSHE,688599.XSHG,300604.XSHE,601100.XSHG,600377.XSHG,300803.XSHE,600332.XSHG,600535.XSHG",0.08005783798305188,0.004235658495113093,0.07696287269935587
-0.041741994023323056,-0.040530956164002416,0.002642516978085041,0.001431483426131308,4.0,3.2,2.8,sleeve,-0.03909947946667671,2025-05-06,sleeve_weighted_components,sleeve_60_base_top10_40_rerank_alla_top10,17,"raw_v22a_lgb_alpha_vs_alla:top10=300803.XSHE,300033.XSHE,688008.XSHG,688525.XSHG,300339.XSHE,300604.XSHE,603501.XSHG,688521.XSHG,688256.XSHG,601100.XSHG | recall_rerank_lgb_alpha_vs_alla:top10=300604.XSHE,600688.XSHG,002831.XSHE,603737.XSHG,002867.XSHE,300803.XSHE,300033.XSHE,688278.XSHG,300373.XSHE,000830.XSHE",0.03782813872401025,0.0056732051961789765,0.03331253771572018
0.06707543134689331,0.07430467531085014,0.030223330482840538,0.022994088008999825,4.0,2.2,3.4,sleeve,0.09729876816272735,2025-06-03,sleeve_weighted_components,sleeve_60_base_top10_40_rerank_alla_top10,19,"raw_v22a_lgb_alpha_vs_alla:top10=300803.XSHE,688017.XSHG,300476.XSHE,300033.XSHE,300442.XSHE,688521.XSHG,688506.XSHG,603893.XSHG,688256.XSHG,688213.XSHG | recall_rerank_lgb_alpha_vs_alla:top10=300604.XSHE,300073.XSHE,300433.XSHE,600166.XSHG,002294.XSHE,689009.XSHG,603728.XSHG,300395.XSHE,000997.XSHE,688017.XSHG",0.13880753818647262,0.028797743384752827,0.11009249032531732
-0.034019944816827775,-0.025761481374502182,0.04324720799922943,0.03498874604701996,6.0,1.0,2.5999999999999996,sleeve,0.009227264672517776,2025-07-01,sleeve_weighted_components,sleeve_60_base_top10_40_rerank_alla_top10,16,"raw_v22a_lgb_alpha_vs_alla:top10=688582.XSHG,301536.XSHE,300857.XSHE,300458.XSHE,301269.XSHE,688017.XSHG,603893.XSHG,300339.XSHE,300735.XSHE,688521.XSHG | recall_rerank_lgb_alpha_vs_alla:top10=300604.XSHE,300433.XSHE,301269.XSHE,688702.XSHG,300735.XSHE,300857.XSHE,300623.XSHE,688582.XSHG,600166.XSHG,689009.XSHG",0.1493156167523777,0.06479408636178907,0.08149486331182687
0.1350260317325592,0.12692162841558458,0.10960137099027634,0.11770577728748322,4.800000000000001,1.2000000000000002,3.9999999999999996,sleeve,0.2446273922920227,2025-08-01,sleeve_weighted_components,sleeve_60_base_top10_40_rerank_alla_top10,18,"raw_v22a_lgb_alpha_vs_alla:top10=300857.XSHE,300033.XSHE,688318.XSHG,301536.XSHE,688582.XSHG,300803.XSHE,688525.XSHG,688213.XSHG,688017.XSHG,688506.XSHG | recall_rerank_lgb_alpha_vs_alla:top10=688017.XSHG,300433.XSHE,300373.XSHE,000997.XSHE,300073.XSHE,300033.XSHE,600166.XSHG,300383.XSHE,300207.XSHE,603728.XSHG",0.4304696989990098,0.1901265019481191,0.21875995248645386
0.042745116353034976,0.031793803349137305,0.04729943722486496,0.05825074762105942,4.3999999999999995,3.6000000000000005,2.0,sleeve,0.09004456251859665,2025-09-01,sleeve_weighted_components,sleeve_60_base_top10_40_rerank_alla_top10,18,"raw_v22a_lgb_alpha_vs_alla:top10=002653.XSHE,688506.XSHG,600760.XSHG,300765.XSHE,300115.XSHE,300390.XSHE,300122.XSHE,300136.XSHE,688032.XSHG,300458.XSHE | recall_rerank_lgb_alpha_vs_alla:top10=600089.XSHG,688017.XSHG,300735.XSHE,600196.XSHG,000825.XSHE,300347.XSHE,688065.XSHG,002064.XSHE,002653.XSHE,600760.XSHG",0.5592757172414842,0.2594522604502332,0.2575089667456123
-0.03310140408575535,-0.030837718211114404,0.005640706047415733,0.0033770189620554447,1.4,7.6,1.0,sleeve,-0.027460698038339615,2025-10-09,sleeve_weighted_components,sleeve_60_base_top10_40_rerank_alla_top10,20,"raw_v22a_lgb_alpha_vs_alla:top10=301165.XSHE,000959.XSHE,600000.XSHG,601238.XSHG,600104.XSHG,000709.XSHE,688582.XSHG,600739.XSHG,600015.XSHG,600655.XSHG | recall_rerank_lgb_alpha_vs_alla:top10=688385.XSHG,300136.XSHE,600339.XSHG,600737.XSHG,603979.XSHG,002601.XSHE,002078.XSHE,600398.XSHG,000825.XSHE,300033.XSHE",0.5164569176118003,0.26370545461557726,0.21873025958116155
0.01389960926026106,0.01764585804194212,-0.0069921910762786865,-0.010738438926637173,3.6,3.0000000000000004,3.4,sleeve,0.006907419394701719,2025-11-03,sleeve_weighted_components,sleeve_60_base_top10_40_rerank_alla_top10,17,"raw_v22a_lgb_alpha_vs_alla:top10=300757.XSHE,688041.XSHG,688702.XSHG,301165.XSHE,300458.XSHE,688256.XSHG,688318.XSHG,300033.XSHE,688582.XSHG,603893.XSHG | recall_rerank_lgb_alpha_vs_alla:top10=300757.XSHE,688702.XSHG,600487.XSHG,300433.XSHE,000830.XSHE,600737.XSHG,002299.XSHE,002261.XSHE,600348.XSHG,300033.XSHE",0.5269317215357416,0.2501352307699296,0.24023580073314998
0.1000031739473343,0.10037670582532883,0.04966263100504875,0.04928908124566078,3.8,2.2,4.0,sleeve,0.1496657907962799,2025-12-01,sleeve_weighted_components,sleeve_60_base_top10_40_rerank_alla_top10,16,"raw_v22a_lgb_alpha_vs_alla:top10=300757.XSHE,301165.XSHE,688008.XSHG,300803.XSHE,688183.XSHG,600183.XSHG,300395.XSHE,688256.XSHG,688521.XSHG,300476.XSHE | recall_rerank_lgb_alpha_vs_alla:top10=300757.XSHE,600183.XSHG,000988.XSHE,300433.XSHE,688702.XSHG,688183.XSHG,688008.XSHG,000960.XSHE,688072.XSHG,603885.XSHG",0.7554611651313135,0.31175324772741164,0.36472658485738263
0.01341791469603777,0.026559092290699485,-0.0070796143263578415,-0.020220790058374405,3.0,3.2,3.8,sleeve,0.006338301673531534,2026-01-05,sleeve_weighted_components,sleeve_60_base_top10_40_rerank_alla_top10,18,"raw_v22a_lgb_alpha_vs_alla:top10=688702.XSHG,300803.XSHE,688041.XSHG,688008.XSHG,688256.XSHG,300857.XSHE,688318.XSHG,600601.XSHG,601006.XSHG,300476.XSHE | recall_rerank_lgb_alpha_vs_alla:top10=688702.XSHG,300207.XSHE,002738.XSHE,600863.XSHG,300433.XSHE,300957.XSHE,688008.XSHG,000960.XSHE,002463.XSHE,601618.XSHG",0.7665878075720847,0.28522856069672486,0.40097248417618103
0.028342959284782407,0.03036917969584465,0.025503728538751602,0.02347750961780548,1.2,5.800000000000001,3.0,sleeve,0.053846690058708194,2026-02-02,sleeve_weighted_components,sleeve_60_base_top10_40_rerank_alla_top10,18,"raw_v22a_lgb_alpha_vs_alla:top10=300803.XSHE,688256.XSHG,300476.XSHE,600016.XSHG,601169.XSHG,688183.XSHG,688629.XSHG,600820.XSHG,600000.XSHG,000709.XSHE | recall_rerank_lgb_alpha_vs_alla:top10=688183.XSHG,002472.XSHE,688778.XSHG,000729.XSHE,603225.XSHG,600863.XSHG,002064.XSHE,688256.XSHG,603228.XSHG,601333.XSHG",0.8617127137079117,0.31540252659156054,0.4435188692970615
0.02126073837280273,0.02068518698215484,-0.03902819752693176,-0.038452643901109695,1.2,7.800000000000001,1.0,sleeve,-0.017767455801367762,2026-03-02,sleeve_weighted_components,sleeve_60_base_top10_40_rerank_alla_top10,20,"raw_v22a_lgb_alpha_vs_alla:top10=301308.XSHE,688525.XSHG,300803.XSHE,600585.XSHG,600528.XSHG,601800.XSHG,601669.XSHG,601668.XSHG,600016.XSHG,000709.XSHE | recall_rerank_lgb_alpha_vs_alla:top10=002738.XSHE,000830.XSHE,600460.XSHG,000729.XSHE,603885.XSHG,000683.XSHE,600426.XSHG,688385.XSHG,601333.XSHG,002472.XSHE",0.828634815352262,0.2648218216499152,0.4733783270207401
0.17572964131832122,0.17871907353401184,0.10326187312602997,0.10027245432138443,2.1999999999999997,4.2,3.6,sleeve,0.27899150252342225,2026-04-01,sleeve_weighted_components,sleeve_60_base_top10_40_rerank_alla_top10,16,"raw_v22a_lgb_alpha_vs_alla:top10=688027.XSHG,688037.XSHG,300604.XSHE,000657.XSHE,688629.XSHG,300395.XSHE,300570.XSHE,688041.XSHG,000050.XSHE,600118.XSHG | recall_rerank_lgb_alpha_vs_alla:top10=688037.XSHG,600183.XSHG,600499.XSHG,600489.XSHG,000657.XSHE,688027.XSHG,688385.XSHG,600585.XSHG,000426.XSHE,300570.XSHE",1.3388083900540302,0.3916486099859966,0.7366991365909792
